Date,Close,Combi 1: Overbought/ Overbought + SMA Crossover (8 & 12),Combi 2: Crossover (Price & EMA 20) + EMA Crossover (12 &20),Combi 3: Crossover (Price & EMA 12) + EMA Crossover (12 &20),Combi 4: Crossover (Price & EMA 12) + Crossover (Price & EMA 50),Combi 5: Crossover (Price & EMA 20) + SMA Crossover (8 & 12),Combi 6: Crossover (Price & EMA 12) + Crossover (Price & EMA 20),Combi 7: Crossover (Price & EMA 12) + MACD Crossover,Combi 8: Crossover (Price & EMA 12) + SMA Crossover (8 & 12),Combi 9: Crossover (Price & EMA 12) + SMA Crossover (12 & 20),Combi 10: Crossover (Price & EMA 20) + MACD Crossover,News Sentiment Score,Social Sentiment Score
19/8/2024,224.8435822,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3740818477111863,0.49589706875
20/8/2024,225.4606781,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5796995128571429,0.7064256
21/8/2024,225.3511963,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4984304772727272,
22/8/2024,223.4898682,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.6758236971428572,0.9992536133333332
23/8/2024,225.7891693,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4472850436602207,0.9928481766666668
26/8/2024,226.1275787,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5769908442707564,0.625669945
27/8/2024,226.9736481,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3881183551882569,0.8064929385199999
28/8/2024,225.4407959,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4405891736876877,0.6667951430882555
29/8/2024,228.7254944,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4468005400306841,0.8430788694
30/8/2024,227.9391632,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.7295738161101863,0.7260243725
3/9/2024,221.7380524,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5128750055339903,0.8944764733333334
4/9/2024,219.8269196,Hold,Sell,Sell,Hold,Sell,Sell,Sell,Sell,Sell,Sell,0.17819089031,0.8144171522222222
5/9/2024,221.3498383,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.686233591165037,0.91173657
6/9/2024,219.7970734,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5202979786074434,0.99994796
9/9/2024,219.8866425,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.41004499588571,0.4060861100419999
10/9/2024,219.0903473,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.1416735892038801,0.5210709684725405
11/9/2024,221.6285248,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3908551089879361,0.73814213875
12/9/2024,221.7380524,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.6621760165713125,0.78653972
13/9/2024,221.4692841,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4223048285714285,0.6015767760712
16/9/2024,215.3179169,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.1029892712541714,0.8682555294285714
17/9/2024,215.7857208,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3679898523613684,0.3451073824281454
18/9/2024,219.6676636,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.123065500906658,0.9999153
19/9/2024,227.8097687,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,0.1358712919421672,0.7053027066666667
20/9/2024,227.142868,Hold,Buy,Buy,Hold,Buy,Buy,Buy,Buy,Buy,Buy,0.2251095170535263,0.8183358511111112
23/9/2024,225.4208832,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.26773663402266,0.50038528
24/9/2024,226.3167267,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4449486006666667,0.6020473861435174
25/9/2024,225.3213348,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.1983792508124441,-0.19215074
26/9/2024,226.4660339,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.495969271832764,0.6199635925
27/9/2024,226.7347565,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,0.1539756098219268,0.184370726
30/9/2024,231.9206543,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,-0.0100126161911133,0.99988
1/10/2024,225.1620941,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.0322187865372722,0.4920455155555555
2/10/2024,225.7294464,Hold,Hold,Hold,Sell,Hold,Sell,Sell,Sell,Hold,Hold,0.3915330787886727,0.499952105
3/10/2024,224.624588,Hold,Hold,Hold,Buy,Hold,Buy,Buy,Hold,Hold,Hold,0.7308771218100002,0.9997382466666668
4/10/2024,225.7493591,Hold,Hold,Hold,Sell,Hold,Sell,Sell,Sell,Hold,Hold,0.7146614966352607,0.46882042
7/10/2024,220.6630249,Hold,Hold,Hold,Buy,Sell,Buy,Hold,Hold,Hold,Sell,0.0552906338095238,-0.488437852
8/10/2024,224.7241364,Hold,Hold,Hold,Sell,Hold,Sell,Hold,Hold,Sell,Hold,-0.0108245300898523,-0.91882694
9/10/2024,228.4766541,Hold,Hold,Hold,Buy,Buy,Buy,Buy,Buy,Buy,Buy,0.3830943622942222,0.0887730132329376
10/10/2024,227.9789734,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4924521845878744,0.90347827
11/10/2024,226.4958954,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2641084530546256,0.999937825
14/10/2024,230.2285156,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3039413504662077,0.6219367976
15/10/2024,232.7667084,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2236062253296227,0.8311230975555556
16/10/2024,230.7062683,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.0935635020103823,0.5923924819999999
17/10/2024,231.0745697,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,0.229253387617407,0.8671200242711675
18/10/2024,233.9113617,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,0.3840069100588352,0.8330974199359167
21/10/2024,235.3845062,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.6558492739257427,0.6128339987284154
22/10/2024,234.767395,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.351564437228221,0.4029973489588
23/10/2024,229.6909943,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,-0.1040675599031615,-0.251559879225
24/10/2024,229.5018921,Hold,Hold,Hold,Sell,Hold,Sell,Sell,Sell,Hold,Hold,-0.0529428335978571,0.6105571866159538
25/10/2024,230.3380127,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,0.0936963653690665,0.9999091
28/10/2024,232.3187714,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5892011005613521,0.6504765876923078
29/10/2024,232.5875244,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.314362662178667,0.3964607229090909
30/10/2024,229.0340729,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.8646536755555556,0.75545914
31/10/2024,224.8634796,Hold,Sell,Sell,Sell,Sell,Sell,Hold,Sell,Sell,Hold,0.1828987882351548,0.6238244855294118
1/11/2024,221.8773651,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,0.3656692302503524,0.5286106846385666
4/11/2024,220.9815369,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2709872114536277,0.6850161916666666
5/11/2024,222.4148712,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4590455034883333,0.4023567678
6/11/2024,221.6882477,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,0.0292551572568199,0.980334515
7/11/2024,226.4262085,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.176714443741375,0.0063659906044569
8/11/2024,226.1571655,Hold,Hold,Hold,Buy,Hold,Buy,Buy,Buy,Hold,Hold,-0.236977735225,0.6741106764576056
11/11/2024,223.4368134,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.0003052137214093,0.9869553416666668
12/11/2024,223.4368134,Hold,Hold,Hold,Sell,Hold,Sell,Hold,Hold,Hold,Hold,0.2058898904538516,0.4278248816216714
13/11/2024,224.3236542,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.0909848797039599,-0.5583090930975925
14/11/2024,227.4127197,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4302069,0.98935205
15/11/2024,224.2041016,Hold,Buy,Buy,Buy,Buy,Buy,Buy,Buy,Buy,Buy,-0.2682438365624,0.9999085
18/11/2024,227.2134247,Hold,Hold,Hold,Sell,Hold,Sell,Hold,Hold,Hold,Hold,0.7092105179063667,0.99375513
19/11/2024,227.4724731,Hold,Buy,Buy,Buy,Hold,Buy,Buy,Hold,Buy,Buy,0.249807559138993,0.80957306
20/11/2024,228.1899567,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2861667224049999,
21/11/2024,227.7116547,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3335886619435333,0.86875852
22/11/2024,229.0568542,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5398038749999999,0.6563191724667272
25/11/2024,232.0462494,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2932372283116826,0.9999362128571428
26/11/2024,234.2285156,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3748177352892843,0.98035523375
27/11/2024,234.0989532,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.0786180265893076,0.9964859
29/11/2024,236.4904938,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.459051897284,0.996629325
2/12/2024,238.7424774,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.72568584297825,0.999904975
3/12/2024,241.7916565,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2254840933333333,0.499984374190676
4/12/2024,242.1503906,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.449045252198475,0.8550694041142857
5/12/2024,242.1802826,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.8518796793157143,0.9998148
6/12/2024,241.9809875,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.7162975857142857,0.7066404082514286
9/12/2024,245.8771515,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.311065463151267,0.6366057916666666
10/12/2024,246.8935394,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4945337856256168,0.6666595452926566
11/12/2024,245.6180878,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.197529205776285,0.2587740876514317
12/12/2024,247.0828705,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.8994045142000001,0.50053016875
13/12/2024,247.2522888,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5866390252584845,0.8996162447944419
16/12/2024,250.1519623,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2868559663212435,0.34692565762625
17/12/2024,252.5833435,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.1971608366879068,0.4988094886575
18/12/2024,247.1725616,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4985066299999999,0.2224494271428571
19/12/2024,248.9063873,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.566263449392,0.749099025361075
20/12/2024,253.5897675,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,-0.0847373800822,0.129096624625
23/12/2024,254.3670044,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.0020531868623492,0.4994680308699999
24/12/2024,257.2866821,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4207371759978865,0.997789765
26/12/2024,258.1037292,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.6650441897587847,0.7687778356
27/12/2024,254.6858673,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4514698381186424,0.9641462
30/12/2024,251.3078766,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3990834666666667,
2/1/2025,242.9874268,,,,,,,,,,,,
3/1/2025,242.4991608,,,,,,,,,,,,
6/1/2025,244.1333466,,,,,,,,,,,,
7/1/2025,241.3532104,,,,,,,,,,,,
8/1/2025,241.8414764,,,,,,,,,,,,
10/1/2025,236.0121918,,,,,,,,,,,,
13/1/2025,233.5708466,,,,,,,,,,,,
14/1/2025,232.4548035,,,,,,,,,,,,
15/1/2025,237.0285645,,,,,,,,,,,,
16/1/2025,227.4525604,,,,,,,,,,,,
