Stock,Ablation,Model,Horizon,Threshold,Seed,Best_Params,Val_Accuracy,Val_ROC_AUC,Val_Trades,Val_WinRate,Val_Sharpe,Val_AnnualReturn,Val_MDD,Val_Sortino,Test_Accuracy,Test_ROC_AUC,Test_Trades,Test_WinRate,Test_Sharpe,Test_AnnualReturn,Test_MDD,Test_Sortino,Test_Calmar,HParams
META,sentiment_only,gradient_boosting,5,0.0,2024,"{""n_estimators"": ""500"", ""learning_rate"": 0.01, ""max_depth"": ""7""}",0.5142857142857142,0.5664709424872026,48,0.3958333333333333,-1.6577425042930676,-0.9745245793426672,-0.5299061465118728,-2.0435677167075768,0.4593495934959349,0.5122690833042872,49,0.4489795918367347,-0.1525394883551881,-0.4537895671908019,-0.3597790905434427,-0.2392561597746839,-1.2613005566981594,
META,sentiment_only,gradient_boosting,5,0.0,31415,"{""n_estimators"": ""102"", ""learning_rate"": 0.021255755697738434, ""max_depth"": ""7""}",0.5142857142857142,0.5632716049382716,48,0.4375,-1.746038629035104,-0.9784141225198324,-0.5327460751997569,-2.097121184818892,0.4552845528455284,0.5194841408156152,49,0.4285714285714285,-0.2717865706828269,-0.5615272175625323,-0.392915951333148,-0.4316260000150204,-1.429128076010386,
META,sentiment_only,gradient_boosting,10,0.0025,42,"{""n_estimators"": ""51"", ""learning_rate"": 0.01118650307566602, ""max_depth"": ""10""}",0.5166666666666667,0.5284835164835165,23,0.391304347826087,-2.418695634014293,-0.999919679626839,-0.6162732317182255,-3.060191190349627,0.4878048780487805,0.4670040059034366,24,0.5416666666666666,0.5272552876770076,2.700611748948696,-0.2015219085780082,1.4990028013088523,13.401082631684686,
META,sentiment_only,gradient_boosting,10,0.0025,7,"{""n_estimators"": ""50"", ""learning_rate"": 0.01, ""max_depth"": ""10""}",0.4916666666666666,0.5237362637362637,23,0.4347826086956521,-1.6222143942681,-0.9990058068464562,-0.5172218164084623,-2.159630628262068,0.4796747967479675,0.4676013774685501,24,0.5416666666666666,0.5272552876770076,2.700611748948696,-0.2015219085780082,1.4990028013088523,13.401082631684686,
META,sentiment_only,gradient_boosting,10,0.0025,1337,"{""n_estimators"": ""50"", ""learning_rate"": 0.010766057344847202, ""max_depth"": ""10""}",0.5083333333333333,0.5256703296703297,23,0.391304347826087,-2.418695634014293,-0.999919679626839,-0.6162732317182255,-3.060191190349627,0.4878048780487805,0.4707639328132686,24,0.5416666666666666,0.5272552876770076,2.700611748948696,-0.2015219085780082,1.4990028013088523,13.401082631684686,
META,sentiment_only,gradient_boosting,10,0.0025,2024,"{""n_estimators"": ""50"", ""learning_rate"": 0.01, ""max_depth"": ""10""}",0.4916666666666666,0.5237362637362637,23,0.4347826086956521,-1.6222143942681,-0.9990058068464562,-0.5172218164084623,-2.159630628262068,0.4796747967479675,0.4676013774685501,24,0.5416666666666666,0.5272552876770076,2.700611748948696,-0.2015219085780082,1.4990028013088523,13.401082631684686,
META,sentiment_only,gradient_boosting,10,0.0025,31415,"{""n_estimators"": ""50"", ""learning_rate"": 0.01, ""max_depth"": ""10""}",0.4916666666666666,0.5237362637362637,23,0.4347826086956521,-1.6222143942681,-0.9990058068464562,-0.5172218164084623,-2.159630628262068,0.4796747967479675,0.4676013774685501,24,0.5416666666666666,0.5272552876770076,2.700611748948696,-0.2015219085780082,1.4990028013088523,13.401082631684686,
META,technical_only,gradient_boosting,2,0.0,42,"{""n_estimators"": ""130"", ""learning_rate"": 0.032651469653662855, ""max_depth"": ""3""}",0.6008064516129032,0.5395566402277812,123,0.6016260162601627,1.9295258122669725,3.0238236070061992,-0.1934161339823582,2.7997118150153093,0.5975609756097561,0.574501857480581,122,0.5737704918032787,1.3399506501582708,1.2764477389954916,-0.2958791639497115,2.147867645806373,4.314084580867751,
META,technical_only,gradient_boosting,2,0.0,7,"{""n_estimators"": ""50"", ""learning_rate"": 0.029840616581615548, ""max_depth"": ""3""}",0.6008064516129032,0.532472374754254,123,0.5934959349593496,2.119327773265059,3.660281300231469,-0.1934161339823582,3.0993800219474466,0.6056910569105691,0.58129010469436,122,0.5983606557377049,1.999620165277916,2.569524545842668,-0.2031408114388677,3.22144126465993,12.648982386367638,
META,technical_only,gradient_boosting,2,0.0,1337,"{""n_estimators"": ""167"", ""learning_rate"": 0.010012284901547477, ""max_depth"": ""3""}",0.6008064516129032,0.5351162633041828,123,0.5934959349593496,1.9262342652459303,3.013554542095151,-0.1934161339823582,2.806619855183273,0.6056910569105691,0.5811550151975684,122,0.5983606557377049,1.999620165277916,2.569524545842668,-0.2031408114388677,3.22144126465993,12.648982386367638,
META,technical_only,gradient_boosting,2,0.0,2024,"{""n_estimators"": ""452"", ""learning_rate"": 0.2873188997714292, ""max_depth"": ""3""}",0.5887096774193549,0.5240661650057623,123,0.5934959349593496,2.021722732289544,3.322024962730556,-0.1934161339823582,2.9422527447066065,0.5975609756097561,0.5737588652482271,122,0.5901639344262295,1.4941403919476348,1.5316213798916194,-0.2508981046237177,2.352284453520387,6.104555401837952,
META,technical_only,gradient_boosting,2,0.0,31415,"{""n_estimators"": ""500"", ""learning_rate"": 0.01, ""max_depth"": ""3""}",0.6008064516129032,0.5413870246085011,123,0.6016260162601627,1.9295258122669725,3.0238236070061992,-0.1934161339823582,2.7997118150153093,0.5975609756097561,0.5751435325903411,122,0.5737704918032787,1.3399506501582708,1.2764477389954916,-0.2958791639497115,2.147867645806373,4.314084580867751,
META,technical_only,gradient_boosting,5,0.0,42,"{""n_estimators"": ""492"", ""learning_rate"": 0.04891762805131221, ""max_depth"": ""9""}",0.3673469387755102,0.5628575730201746,48,0.375,-2.5885030537429663,-0.995136720415942,-0.6452581537048095,-3.1422248696919435,0.4227642276422764,0.545625653537818,49,0.4081632653061224,-1.0426419818520811,-0.8945436083276908,-0.3635286838392357,-1.340245366397678,-2.4607235909980827,
META,technical_only,gradient_boosting,5,0.0,7,"{""n_estimators"": ""55"", ""learning_rate"": 0.2951468168959662, ""max_depth"": ""10""}",0.3673469387755102,0.5625564588979223,48,0.375,-2.5885030537429663,-0.995136720415942,-0.6452581537048095,-3.1422248696919435,0.4227642276422764,0.5508539560822586,49,0.4081632653061224,-1.0426419818520811,-0.8945436083276908,-0.3635286838392357,-1.340245366397678,-2.4607235909980827,
META,technical_only,gradient_boosting,5,0.0,1337,"{""n_estimators"": ""276"", ""learning_rate"": 0.22549342720194784, ""max_depth"": ""9""}",0.3755102040816326,0.5627070159590484,48,0.375,-2.5885030537429663,-0.995136720415942,-0.6452581537048095,-3.1422248696919435,0.4268292682926829,0.5514813523875916,49,0.4081632653061224,-1.0426419818520811,-0.8945436083276908,-0.3635286838392357,-1.340245366397678,-2.4607235909980827,
META,technical_only,gradient_boosting,5,0.0,2024,"{""n_estimators"": ""500"", ""learning_rate"": 0.06694973730708206, ""max_depth"": ""9""}",0.3714285714285714,0.5629328515507376,48,0.375,-2.5885030537429663,-0.995136720415942,-0.6452581537048095,-3.1422248696919435,0.4227642276422764,0.551411641686999,49,0.3877551020408163,-1.3292598765041608,-0.9366472958170854,-0.4235697368966307,-1.7237856952046144,-2.2113177930973564,
META,technical_only,gradient_boosting,5,0.0,31415,"{""n_estimators"": ""397"", ""learning_rate"": 0.07124801465231512, ""max_depth"": ""7""}",0.3673469387755102,0.5629328515507377,48,0.375,-2.5885030537429663,-0.995136720415942,-0.6452581537048095,-3.1422248696919435,0.4308943089430894,0.5515510630881841,49,0.4081632653061224,-1.0426419818520811,-0.8945436083276908,-0.3635286838392357,-1.340245366397678,-2.4607235909980827,
META,technical_only,gradient_boosting,10,0.0025,42,"{""n_estimators"": ""136"", ""learning_rate"": 0.09391623322597985, ""max_depth"": ""7""}",0.3375,0.5254505494505495,23,0.3478260869565217,-2.7073326667100126,-0.9999638540782652,-0.6528363419717733,-3.3720336639009623,0.4512195121951219,0.5214702368402557,24,0.5,-0.2654277202325911,-0.8077313454953323,-0.3150184731099555,-0.3674494947201895,-2.5640761239211454,
META,technical_only,gradient_boosting,10,0.0025,7,"{""n_estimators"": ""206"", ""learning_rate"": 0.01, ""max_depth"": ""5""}",0.375,0.5331868131868132,23,0.4782608695652174,-1.951244522990279,-0.9996685501287228,-0.5750199257964563,-2.513484045863294,0.4146341463414634,0.5140909410359126,24,0.5,-0.2654277202325911,-0.8077313454953323,-0.3150184731099555,-0.3674494947201895,-2.5640761239211454,
META,technical_only,gradient_boosting,10,0.0025,1337,"{""n_estimators"": ""50"", ""learning_rate"": 0.02641928937633256, ""max_depth"": ""5""}",0.3541666666666667,0.529186813186813,23,0.4347826086956521,-2.166692292817606,-0.9998307604623826,-0.5750199257964563,-2.7670542054757767,0.4024390243902439,0.5037599269098321,24,0.5,-0.2654277202325911,-0.8077313454953323,-0.3150184731099555,-0.3674494947201895,-2.5640761239211454,
META,technical_only,gradient_boosting,10,0.0025,2024,"{""n_estimators"": ""391"", ""learning_rate"": 0.12337276406462631, ""max_depth"": ""7""}",0.3333333333333333,0.5316043956043957,23,0.3043478260869565,-2.930567923013573,-0.9999796982155696,-0.6528363419717733,-3.61199136115815,0.4146341463414634,0.5144423360742145,24,0.4166666666666667,-1.3956586953102972,-0.9964384683887652,-0.3912578109161134,-1.943699384869434,-2.5467567434772667,
META,technical_only,gradient_boosting,10,0.0025,31415,"{""n_estimators"": ""60"", ""learning_rate"": 0.010277457371090912, ""max_depth"": ""6""}",0.7125,0.5312087912087912,23,0.6521739130434783,3.081004928956612,14348.063929095844,-0.0788837925609752,18.06667038339513,0.6178861788617886,0.5405861269238876,24,0.6666666666666666,2.146085767329736,717.5727223407639,-0.144797678956862,5.414819356288421,4955.692159641196,
META,learned_alpha_per_stock,gradient_boosting,2,0.0,42,"{""n_estimators"": ""165"", ""learning_rate"": 0.07999766827346817, ""max_depth"": ""3""}",0.5645161290322581,0.5323706867331028,123,0.5284552845528455,0.0492758430283794,-0.1249159027223417,-0.2977977435567601,0.0530993185718727,0.5487804878048781,0.5370820668693009,122,0.5081967213114754,-0.8045355027261971,-0.5026452027752546,-0.4907949368699825,-1.049126591641721,-1.0241450451401282,
META,learned_alpha_per_stock,gradient_boosting,2,0.0,7,"{""n_estimators"": ""194"", ""learning_rate"": 0.2717339409379377, ""max_depth"": ""3""}",0.4838709677419355,0.5140329469188529,123,0.4390243902439024,-1.3127354301713603,-0.711569467325474,-0.5004399724073658,-1.6904621757964162,0.5447154471544715,0.5460992907801419,122,0.5409836065573771,-0.4309885960688322,-0.3521572480148531,-0.3919879315754501,-0.5082731047798051,-0.8983879850573147,
META,learned_alpha_per_stock,gradient_boosting,2,0.0,1337,"{""n_estimators"": ""454"", ""learning_rate"": 0.23516349540064402, ""max_depth"": ""7""}",0.4919354838709677,0.5188800759270558,123,0.4959349593495935,-0.3748939956533676,-0.3799072915124849,-0.3602304580836524,-0.4632456128601855,0.5121951219512195,0.492434988179669,122,0.5,-0.782621330194625,-0.4927659910888761,-0.3992571057858831,-1.2540860599787065,-1.2342071911755546,
META,learned_alpha_per_stock,gradient_boosting,2,0.0,2024,"{""n_estimators"": ""192"", ""learning_rate"": 0.29999999999999993, ""max_depth"": ""10""}",0.4959677419354839,0.518168259778998,123,0.4796747967479675,-0.5355884336153917,-0.456460498229968,-0.3807131787744184,-0.6714707949230068,0.516260162601626,0.4919959473150962,122,0.4918032786885246,-1.0953105083230497,-0.5935430612438806,-0.467979512832517,-1.7679647787943251,-1.2683099259011814,
META,learned_alpha_per_stock,gradient_boosting,2,0.0,31415,"{""n_estimators"": ""85"", ""learning_rate"": 0.29999999999999993, ""max_depth"": ""10""}",0.5,0.5219307165615891,123,0.4796747967479675,-0.8748138192947943,-0.5882922305919511,-0.4592369257762166,-1.0887737396457793,0.516260162601626,0.4972982100641676,122,0.4918032786885246,-1.35450534679479,-0.6631866598794306,-0.4944744765997427,-1.6574125686229162,-1.3411949276731905,
META,learned_alpha_per_stock,gradient_boosting,5,0.0,42,"{""n_estimators"": ""472"", ""learning_rate"": 0.010026522473407047, ""max_depth"": ""10""}",0.5061224489795918,0.5535606744956338,48,0.5416666666666666,0.6439107794136694,1.4975085357946063,-0.257512602010337,1.3178973096026383,0.5203252032520326,0.5305681422098292,49,0.5510204081632653,1.450048031136015,8.893659392398412,-0.1928952840474637,2.891132639262928,46.10615254963953,
META,learned_alpha_per_stock,gradient_boosting,5,0.0,7,"{""n_estimators"": ""362"", ""learning_rate"": 0.03243724624068245, ""max_depth"": ""10""}",0.5142857142857142,0.5573622402890696,48,0.5208333333333334,1.295662396959253,7.934974477327437,-0.2051596396884486,3.819293402128399,0.516260162601626,0.5295921924015337,49,0.5510204081632653,1.962887162526303,22.34818782861472,-0.1928952840474637,3.877884697051889,115.8565795891398,
META,learned_alpha_per_stock,gradient_boosting,5,0.0,1337,"{""n_estimators"": ""405"", ""learning_rate"": 0.01018337202569181, ""max_depth"": ""6""}",0.4938775510204081,0.542871123155676,48,0.5416666666666666,0.0678610259802959,-0.2316911249660829,-0.3138020118065232,0.0864376043789675,0.508130081300813,0.5256186824677588,49,0.4285714285714285,0.4597019976049227,0.699189462936237,-0.2299521351159752,1.0240819809956605,3.040586957731896,
META,learned_alpha_per_stock,gradient_boosting,5,0.0,2024,"{""n_estimators"": ""292"", ""learning_rate"": 0.01, ""max_depth"": ""10""}",0.4938775510204081,0.5521303824149353,48,0.5208333333333334,0.3526197038579737,0.3972163590006154,-0.3352738862470518,0.7344446521476078,0.5203252032520326,0.5380620425235273,49,0.5306122448979592,1.3699867482515589,7.61965180261541,-0.1928952840474638,2.7831060616742347,39.501493466996926,
META,learned_alpha_per_stock,gradient_boosting,5,0.0,31415,"{""n_estimators"": ""500"", ""learning_rate"": 0.011260230222252183, ""max_depth"": ""10""}",0.4938775510204081,0.5495332731105089,48,0.5416666666666666,0.6439107794136694,1.4975085357946063,-0.257512602010337,1.3178973096026383,0.5203252032520326,0.5244336005576857,49,0.5306122448979592,1.441330963679827,8.746745424764503,-0.1928952840474637,2.8751615144176856,45.344527047184215,
META,learned_alpha_per_stock,gradient_boosting,10,0.0025,42,"{""n_estimators"": ""366"", ""learning_rate"": 0.01, ""max_depth"": ""3""}",0.4208333333333333,0.6035164835164836,23,0.4782608695652174,-1.147664643895839,-0.9945455464185452,-0.4165196253043446,-1.6521764686959366,0.483739837398374,0.511420338744817,24,0.5416666666666666,0.2795061744884383,0.4274550162856836,-0.2979366997996191,0.3767170035243649,1.4347175644127548,
META,learned_alpha_per_stock,gradient_boosting,10,0.0025,7,"{""n_estimators"": ""337"", ""learning_rate"": 0.01, ""max_depth"": ""3""}",0.4125,0.6058901098901099,23,0.4782608695652174,-1.147664643895839,-0.9945455464185452,-0.4165196253043446,-1.6521764686959366,0.4796747967479675,0.5229109564972942,24,0.5,-0.3381934568647337,-0.853132627002209,-0.2979366997996191,-0.4589608547405471,-2.8634694133887955,
META,learned_alpha_per_stock,gradient_boosting,10,0.0025,1337,"{""n_estimators"": ""354"", ""learning_rate"": 0.01, ""max_depth"": ""3""}",0.4166666666666667,0.6030769230769231,23,0.4782608695652174,-1.147664643895839,-0.9945455464185452,-0.4165196253043446,-1.6521764686959366,0.483739837398374,0.5123339658444023,24,0.5416666666666666,0.2795061744884383,0.4274550162856836,-0.2979366997996191,0.3767170035243649,1.4347175644127548,
META,learned_alpha_per_stock,gradient_boosting,10,0.0025,2024,"{""n_estimators"": ""367"", ""learning_rate"": 0.01, ""max_depth"": ""3""}",0.4208333333333333,0.6034285714285713,23,0.4782608695652174,-1.147664643895839,-0.9945455464185452,-0.4165196253043446,-1.6521764686959366,0.483739837398374,0.5114906177524774,24,0.5416666666666666,0.2795061744884383,0.4274550162856836,-0.2979366997996191,0.3767170035243649,1.4347175644127548,
META,learned_alpha_per_stock,gradient_boosting,10,0.0025,31415,"{""n_estimators"": ""337"", ""learning_rate"": 0.01, ""max_depth"": ""3""}",0.4125,0.6058901098901099,23,0.4782608695652174,-1.147664643895839,-0.9945455464185452,-0.4165196253043446,-1.6521764686959366,0.4796747967479675,0.5229109564972942,24,0.5,-0.3381934568647337,-0.853132627002209,-0.2979366997996191,-0.4589608547405471,-2.8634694133887955,
META,learned_alpha_global,gradient_boosting,2,0.0,42,"{""n_estimators"": ""318"", ""learning_rate"": 0.1325877325583226, ""max_depth"": ""3""}",0.5161290322580645,0.5223374686461933,123,0.4390243902439024,-2.760628395354938,-0.908168288753547,-0.7215183174523603,-3.030661936256696,0.4715447154471545,0.4596420128335021,122,0.4426229508196721,-1.1423046472177931,-0.6088607978954567,-0.4873300651167887,-1.436324983779504,-1.2493807410579996,
META,learned_alpha_global,gradient_boosting,2,0.0,7,"{""n_estimators"": ""89"", ""learning_rate"": 0.04163548285708044, ""max_depth"": ""3""}",0.5645161290322581,0.5582333401125347,123,0.5365853658536586,1.3277120177949782,1.5047401912465412,-0.2232647337649284,2.087548122969638,0.5487804878048781,0.5479567713610267,122,0.5491803278688525,1.092192705932176,0.9164131150315936,-0.3319134964870792,1.753888133221028,2.7609998530664392,
META,learned_alpha_global,gradient_boosting,2,0.0,1337,"{""n_estimators"": ""381"", ""learning_rate"": 0.29999999999999993, ""max_depth"": ""3""}",0.5362903225806451,0.5292522540844689,123,0.4552845528455284,-2.4846784087653275,-0.8866590800853766,-0.6762407852505142,-2.6146747874886653,0.5,0.4551165146909828,122,0.4508196721311475,-1.2211677973939123,-0.6300296975236201,-0.4991405239548758,-1.5233261829464289,-1.2622291064080728,
META,learned_alpha_global,gradient_boosting,2,0.0,2024,"{""n_estimators"": ""352"", ""learning_rate"": 0.29999999999999993, ""max_depth"": ""3""}",0.532258064516129,0.5308792624228866,123,0.4634146341463415,-2.4004145994427435,-0.8790296826169054,-0.6657808187854123,-2.513263307585427,0.4959349593495935,0.4593042890915231,122,0.4508196721311475,-1.2211677973939123,-0.6300296975236201,-0.4991405239548758,-1.5233261829464289,-1.2622291064080728,
META,learned_alpha_global,gradient_boosting,2,0.0,31415,"{""n_estimators"": ""256"", ""learning_rate"": 0.29999999999999993, ""max_depth"": ""3""}",0.5241935483870968,0.5287777099857637,123,0.4390243902439024,-2.626785944898165,-0.8983843809812709,-0.6805802595567568,-2.7892258757607293,0.491869918699187,0.4607227288078352,122,0.4508196721311475,-1.3022529148640825,-0.6505398888304477,-0.4991405239548758,-1.6305410000680527,-1.3033201225097464,
META,learned_alpha_global,gradient_boosting,5,0.0,42,"{""n_estimators"": ""190"", ""learning_rate"": 0.03439006942563131, ""max_depth"": ""4""}",0.5224489795918368,0.5601851851851852,48,0.4583333333333333,-1.4081328803639546,-0.9589823937549956,-0.4918160733841764,-1.8328743432800427,0.483739837398374,0.459288950853956,49,0.4081632653061224,0.763022194239963,1.9468213307529787,-0.2522718894050722,1.6730622839018183,7.717155230192824,
META,learned_alpha_global,gradient_boosting,5,0.0,7,"{""n_estimators"": ""50"", ""learning_rate"": 0.01, ""max_depth"": ""4""}",0.3673469387755102,0.5501355013550135,48,0.375,-2.544811553343032,-0.994765837752347,-0.6222499601807197,-3.0875415487300097,0.3943089430894309,0.4663994423143952,49,0.3469387755102041,-1.627888530582975,-0.962333709666744,-0.4789986784919297,-2.1281627986226384,-2.009052953332851,
META,learned_alpha_global,gradient_boosting,5,0.0,1337,"{""n_estimators"": ""201"", ""learning_rate"": 0.025091959082265924, ""max_depth"": ""5""}",0.5102040816326531,0.5310523938572719,48,0.4583333333333333,-0.9959376350243226,-0.9082627264984554,-0.4294048068719595,-1.397859961373901,0.4756097560975609,0.4575113279888463,49,0.3673469387755102,0.299357236869416,0.2669635422169114,-0.2879067392710689,0.6744415679691841,0.9272570100054548,
