Stock,Ablation,Model,Horizon,Threshold,Seed,HParams,Val_Accuracy,Val_ROC_AUC,Val_Trades,Val_WinRate,Val_Sharpe,Val_AnnualReturn,Val_MDD,Val_Sortino,Test_Accuracy,Test_ROC_AUC,Test_Trades,Test_WinRate,Test_Sharpe,Test_AnnualReturn,Test_MDD,Test_Sortino,Test_Calmar
TSLA,social_only,lstm,10,0.01,1337,"{""lr"": 0.0022154442113774403, ""dropout"": 0.28452601808744515, ""u1"": 73, ""u2"": 84, ""batch_size"": 43}",0.44761904761904764,0.5113304093567251,20,0.45,-0.5024440640567213,-0.9831449659211347,-0.46769526859243415,-0.6047548509542585,0.49074074074074076,0.4660352991820921,21,0.42857142857142855,-1.8831050730456795,-0.9999969384281199,-0.7056286403495885,-3.252043956067457,-1.4171716980375015
TSLA,social_only,lstm,10,0.01,2024,"{""lr"": 0.0022154442113774403, ""dropout"": 0.28452601808744515, ""u1"": 73, ""u2"": 84, ""batch_size"": 43}",0.5142857142857142,0.5783077485380117,20,0.75,1.5740324763949387,1132.9139225050026,-0.21427100719568373,3.219274174313909,0.35185185185185186,0.25182953077916487,21,0.38095238095238093,-2.1569231871076777,-0.9999991769925695,-0.7419630125682606,-3.730521428100326,-1.347774969982846
TSLA,social_only,lstm,10,0.01,31415,"{""lr"": 0.0022154442113774403, ""dropout"": 0.28452601808744515, ""u1"": 73, ""u2"": 84, ""batch_size"": 43}",0.43333333333333335,0.5093201754385965,20,0.6,0.6295048146092441,9.041677609579544,-0.23477358737499085,1.5066295514620474,0.39814814814814814,0.33473956091261303,21,0.38095238095238093,-0.8163748962507825,-0.998836265797311,-0.5545739843677799,-1.3201314990768684,-1.8010874904923544
TSLA,sentiment_only,lstm,2,0.0025,42,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.5412844036697247,0.5488391726466864,108,0.5277777777777778,-0.14008004275310362,-0.30547930982967986,-0.40702563295786687,-0.2155217678339324,0.5092592592592593,0.5327615780445969,107,0.4766355140186916,-1.579250953092276,-0.9393334299898713,-0.7619534718615607,-1.8422129872155812,-1.2327963119518914
TSLA,sentiment_only,lstm,2,0.0025,7,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.5229357798165137,0.4857745884339384,108,0.5185185185185185,-0.8818603055705416,-0.6735953142303062,-0.5258529237599306,-1.344387105535729,0.49074074074074076,0.5611492281303603,107,0.4672897196261682,-1.7381851757063442,-0.951684602612888,-0.7984640808508294,-2.0258991109745907,-1.1918940694223707
TSLA,sentiment_only,lstm,2,0.0025,1337,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.5275229357798165,0.5353313634444914,108,0.5185185185185185,-0.8818603055705416,-0.6735953142303062,-0.5258529237599306,-1.344387105535729,0.49074074074074076,0.49159519725557466,107,0.4672897196261682,-1.7381851757063442,-0.951684602612888,-0.7984640808508294,-2.0258991109745907,-1.1918940694223707
TSLA,sentiment_only,lstm,2,0.0025,2024,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.5275229357798165,0.5065428450823132,108,0.5185185185185185,-0.8818603055705416,-0.6735953142303062,-0.5258529237599306,-1.344387105535729,0.49074074074074076,0.5560034305317324,107,0.4672897196261682,-1.7381851757063442,-0.951684602612888,-0.7984640808508294,-2.0258991109745907,-1.1918940694223707
TSLA,sentiment_only,lstm,2,0.0025,31415,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.5275229357798165,0.5052764879696074,108,0.5185185185185185,-0.8818603055705416,-0.6735953142303062,-0.5258529237599306,-1.344387105535729,0.5138888888888888,0.564236706689537,107,0.4953271028037383,-1.244756343698635,-0.901670634787262,-0.7274890141756327,-1.4336925488159329,-1.2394285236169598
TSLA,sentiment_only,lstm,5,0.0075,42,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.48372093023255813,0.48848484848484847,42,0.5,-0.3516287750007721,-0.8081359365948809,-0.34164761371828795,-0.7283742900662789,0.5740740740740741,0.6071183533447684,43,0.46511627906976744,0.8270519514373387,5.583649845707948,-0.33523838330622274,1.643697910146735,16.655759375284827
TSLA,sentiment_only,lstm,5,0.0075,7,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.4930232558139535,0.5597402597402596,42,0.47619047619047616,-0.6838368699350679,-0.924966569312423,-0.4909136628488714,-1.2090370597993223,0.5231481481481481,0.582418524871355,43,0.4186046511627907,-1.6224996694039382,-0.9990207797612091,-0.7673839296579823,-2.51355055494958,-1.3018526205083103
TSLA,sentiment_only,lstm,5,0.0075,1337,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.4883720930232558,0.523982683982684,42,0.47619047619047616,-0.6838368699350679,-0.924966569312423,-0.4909136628488714,-1.2090370597993223,0.5092592592592593,0.5789879931389366,43,0.4186046511627907,-1.6208131150087037,-0.9990152480028659,-0.7671602248211892,-2.5087787492978197,-1.3022250315906534
TSLA,sentiment_only,lstm,5,0.0075,2024,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.4883720930232558,0.5187878787878786,42,0.47619047619047616,0.059432685030647414,-0.38295392937989936,-0.293424838936081,0.13554915210095603,0.5324074074074074,0.5608919382504288,43,0.4186046511627907,0.33083504591371654,0.105654106020594,-0.39632953882718575,0.6634853162046509,0.2665814572722602
TSLA,sentiment_only,lstm,5,0.0075,31415,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.5116279069767442,0.5447619047619047,42,0.5,-0.37261530232324885,-0.8208331981171482,-0.41143843489014453,-0.646276019424662,0.5185185185185185,0.5807032590051459,43,0.4186046511627907,-1.6224996694039382,-0.9990207797612091,-0.7673839296579823,-2.51355055494958,-1.3018526205083103
TSLA,sentiment_only,lstm,10,0.01,42,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.5428571428571428,0.6151315789473684,20,0.55,0.4102655883761791,2.0563528743970556,-0.20322112899299716,0.8475155155290715,0.5324074074074074,0.421093413689195,21,0.5714285714285714,1.786279931867365,6941.859001743067,-0.19141832526073171,4.755821583432752,36265.38364227945
TSLA,sentiment_only,lstm,10,0.01,7,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.5428571428571428,0.46043494152046793,20,0.55,0.4102655883761791,2.0563528743970556,-0.20322112899299716,0.8475155155290715,0.5324074074074074,0.6425312096427034,21,0.5714285714285714,1.786279931867365,6941.859001743067,-0.19141832526073171,4.755821583432752,36265.38364227945
TSLA,sentiment_only,lstm,10,0.01,1337,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.45714285714285713,0.43028143274853803,20,0.45,-0.5024440640567213,-0.9831449659211347,-0.46769526859243415,-0.6047548509542585,0.4675925925925926,0.6331467929401635,21,0.42857142857142855,-1.8733118659459298,-0.999996783654948,-0.7330464233899325,-3.2354809843859598,-1.3641656950326806
TSLA,sentiment_only,lstm,10,0.01,2024,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.3523809523809524,0.3819444444444444,20,0.35,-1.7244013650894217,-0.9999642526996878,-0.5568003205117382,-2.1447673185850573,0.5601851851851852,0.6167025398191993,21,0.5714285714285714,0.34414293203871016,0.6378487505287791,-0.42183699756887105,0.598253260050001,1.5120739864090298
TSLA,sentiment_only,lstm,10,0.01,31415,"{""lr"": 0.0016595613641357258, ""dropout"": 0.4332779646944659, ""u1"": 97, ""u2"": 60, ""batch_size"": 25}",0.49047619047619045,0.4103618421052631,20,0.45,-0.5024440640567213,-0.9831449659211347,-0.46769526859243415,-0.6047548509542585,0.47685185185185186,0.619113215669393,21,0.38095238095238093,-1.5611539129315515,-0.9999837669086681,-0.673858606550098,-2.422586880224047,-1.4839667508710885
TSLA,technical_only,lstm,2,0.0025,42,"{""lr"": 0.0017177621112338384, ""dropout"": 0.3446612641953124, ""u1"": 65, ""u2"": 19, ""batch_size"": 41}",0.481651376146789,0.5891937526382439,108,0.48148148148148145,0.47855504487093903,0.30122599923618254,-0.3133318839850586,0.7245008008150946,0.49074074074074076,0.5637221269296742,107,0.514018691588785,1.0234699405919234,1.8547246305977216,-0.29901791453130067,1.7645173635303053,6.20272077512457
TSLA,technical_only,lstm,2,0.0025,7,"{""lr"": 0.0017177621112338384, ""dropout"": 0.3446612641953124, ""u1"": 65, ""u2"": 19, ""batch_size"": 41}",0.555045871559633,0.581680033769523,108,0.5555555555555556,1.0801140120186596,1.3888142875357028,-0.25218916560909643,1.630474238370118,0.5092592592592593,0.4930531732418525,107,0.5514018691588785,-0.24576668571150773,-0.5687516529582785,-0.5849954324778861,-0.2998732412941501,-0.9722326387219755
TSLA,technical_only,lstm,2,0.0025,1337,"{""lr"": 0.0017177621112338384, ""dropout"": 0.3446612641953124, ""u1"": 65, ""u2"": 19, ""batch_size"": 41}",0.5229357798165137,0.593077247783875,108,0.5,-0.6239077534886228,-0.5755864795817625,-0.5458518134731799,-0.9845846692232828,0.49537037037037035,0.5058319039451115,107,0.4766355140186916,-1.8288580123931437,-0.9575310778578413,-0.8092042908538098,-2.1326229257433686,-1.1832995557247088
TSLA,technical_only,lstm,2,0.0025,2024,"{""lr"": 0.0017177621112338384, ""dropout"": 0.3446612641953124, ""u1"": 65, ""u2"": 19, ""batch_size"": 41}",0.555045871559633,0.6029548332629802,108,0.5648148148148148,0.6781884948026637,0.5947815042629612,-0.24013946597695918,1.0118950733663141,0.5231481481481481,0.5364493996569468,107,0.5607476635514018,0.09971231401900693,-0.27727218835020984,-0.48976703094927976,0.1281384085100818,-0.5661307740800628
TSLA,technical_only,lstm,2,0.0025,31415,"{""lr"": 0.0017177621112338384, ""dropout"": 0.3446612641953124, ""u1"": 65, ""u2"": 19, ""batch_size"": 41}",0.5596330275229358,0.5883495145631069,108,0.5277777777777778,-0.2717049190056952,-0.39327366134647523,-0.4016295246646826,-0.4018451723157165,0.4722222222222222,0.5045454545454546,107,0.4672897196261682,-1.8587136609641317,-0.9592725242375356,-0.8125662787059886,-2.1910297789353765,-1.180546805074383
TSLA,technical_only,lstm,5,0.0075,42,"{""lr"": 0.0017177621112338384, ""dropout"": 0.3446612641953124, ""u1"": 65, ""u2"": 19, ""batch_size"": 41}",0.6,0.6108225108225108,42,0.5952380952380952,1.2877186676929602,17.045414713143153,-0.23427964717135355,2.337139949281327,0.5,0.4444682675814752,43,0.4883720930232558,0.6401924862183387,2.3248121145245784,-0.31714727154335104,1.1224658285520368,7.330386615691879
TSLA,technical_only,lstm,5,0.0075,7,"{""lr"": 0.0017177621112338384, ""dropout"": 0.3446612641953124, ""u1"": 65, ""u2"": 19, ""batch_size"": 41}",0.6093023255813953,0.5994805194805195,42,0.5476190476190477,0.45185875819699023,0.8264108312121077,-0.3247218687827049,0.7751932360361954,0.5185185185185185,0.4599914236706689,43,0.46511627906976744,-0.469505342130876,-0.9435738563095797,-0.5297003214669936,-0.6915643048891404,-1.7813352532926017
TSLA,technical_only,lstm,5,0.0075,1337,"{""lr"": 0.0017177621112338384, ""dropout"": 0.3446612641953124, ""u1"": 65, ""u2"": 19, ""batch_size"": 41}",0.4930232558139535,0.5056277056277055,42,0.5,-0.6150482202740726,-0.9091534221297969,-0.4909136628488715,-1.1015720628512313,0.5092592592592593,0.436663807890223,43,0.4186046511627907,-1.6208131150087037,-0.9990152480028659,-0.7671602248211892,-2.5087787492978197,-1.3022250315906534
TSLA,technical_only,lstm,5,0.0075,2024,"{""lr"": 0.0017177621112338384, ""dropout"": 0.3446612641953124, ""u1"": 65, ""u2"": 19, ""batch_size"": 41}",0.5116279069767442,0.5323809523809524,42,0.5,-0.37261530232324885,-0.8208331981171482,-0.41143843489014453,-0.646276019424662,0.5,0.4743996569468268,43,0.4186046511627907,-1.8112537345412825,-0.9994780404790691,-0.7366653390721896,-2.7793435740244385,-1.3567599661168872
TSLA,technical_only,lstm,5,0.0075,31415,"{""lr"": 0.0017177621112338384, ""dropout"": 0.3446612641953124, ""u1"": 65, ""u2"": 19, ""batch_size"": 41}",0.5348837209302325,0.6280519480519481,42,0.5238095238095238,0.004439974101181713,-0.48154351528662764,-0.4370933250899244,0.007662393207686837,0.5138888888888888,0.422770154373928,43,0.4418604651162791,-1.3178310279451784,-0.9972805432537946,-0.7636746990097806,-1.8770157399847902,-1.3058970587174346
TSLA,technical_only,lstm,10,0.01,42,"{""lr"": 0.0017177621112338384, ""dropout"": 0.3446612641953124, ""u1"": 65, ""u2"": 19, ""batch_size"": 41}",0.5428571428571428,0.46929824561403505,20,0.55,0.4102655883761791,2.0563528743970556,-0.20322112899299716,0.8475155155290715,0.5324074074074074,0.3659061558329746,21,0.5714285714285714,1.786279931867365,6941.859001743067,-0.19141832526073171,4.755821583432752,36265.38364227945
TSLA,technical_only,lstm,10,0.01,7,"{""lr"": 0.0017177621112338384, ""dropout"": 0.3446612641953124, ""u1"": 65, ""u2"": 19, ""batch_size"": 41}",0.5142857142857142,0.5266812865497075,20,0.6,0.6856191707387548,12.520567322376788,-0.19657753185580704,1.56039506105142,0.4722222222222222,0.31011622901420577,21,0.5714285714285714,1.9888377147779432,18973.306105307256,-0.1795158848140584,6.2200825659916035,105691.51651933034
TSLA,technical_only,lstm,10,0.01,1337,"{""lr"": 0.0017177621112338384, ""dropout"": 0.3446612641953124, ""u1"": 65, ""u2"": 19, ""batch_size"": 41}",0.3619047619047619,0.35608552631578944,20,0.25,-2.0610959831705866,-0.9999918016106348,-0.6627014953362363,-2.487061002648559,0.42592592592592593,0.39164873009040035,21,0.38095238095238093,-2.5663935577634547,-0.999999868343226,-0.7954611584953967,-4.347086267263284,-1.2571322404160012
TSLA,technical_only,lstm,10,0.01,2024,"{""lr"": 0.0017177621112338384, ""dropout"": 0.3446612641953124, ""u1"": 65, ""u2"": 19, ""batch_size"": 41}",0.3761904761904762,0.41849415204678364,20,0.45,-0.682444104690584,-0.9935966537867988,-0.4696060317058687,-0.8381932884273803,0.39814814814814814,0.3380111924235902,21,0.38095238095238093,-1.7802062330793438,-0.999994822247554,-0.7222415385364622,-2.8772534029596275,-1.3845711841414248
TSLA,technical_only,lstm,10,0.01,31415,"{""lr"": 0.0017177621112338384, ""dropout"": 0.3446612641953124, ""u1"": 65, ""u2"": 19, ""batch_size"": 41}",0.45714285714285713,0.3809393274853802,20,0.45,-0.5024440640567213,-0.9831449659211347,-0.46769526859243415,-0.6047548509542585,0.4351851851851852,0.33009040034438225,21,0.42857142857142855,-1.8733118659459298,-0.999996783654948,-0.7330464233899325,-3.2354809843859598,-1.3641656950326806
TSLA,learned_alpha_per_stock,lstm,2,0.0025,42,"{""lr"": 0.00215897368437909, ""dropout"": 0.3539024691674417, ""u1"": 89, ""u2"": 99, ""batch_size"": 20}",0.5458715596330275,0.5707049387927394,108,0.5648148148148148,0.7732823520969645,0.7503397241035306,-0.3511796218812382,1.0331072346088443,0.5277777777777778,0.5466123499142367,107,0.5327102803738317,-0.07512647313175776,-0.43817138564689784,-0.4776480149918008,-0.10820417285128801,-0.9173520498235911
TSLA,learned_alpha_per_stock,lstm,2,0.0025,7,"{""lr"": 0.00215897368437909, ""dropout"": 0.3539024691674417, ""u1"": 89, ""u2"": 99, ""batch_size"": 20}",0.5458715596330275,0.5669058674546221,108,0.5185185185185185,1.473932030812895,2.5356536934294502,-0.18495328150596466,2.5356651484353936,0.5324074074074074,0.5581475128644939,107,0.5794392523364486,0.631943146033231,0.5928424544881681,-0.46986777843973465,0.8705620572843694,1.261721875155579
TSLA,learned_alpha_per_stock,lstm,2,0.0025,1337,"{""lr"": 0.00215897368437909, ""dropout"": 0.3539024691674417, ""u1"": 89, ""u2"": 99, ""batch_size"": 20}",0.5229357798165137,0.5571127057830307,108,0.5,-0.5181765094314016,-0.5278684350686929,-0.4251072586991051,-0.7798886039061999,0.5185185185185185,0.4977701543739279,107,0.514018691588785,0.13569501003694145,-0.23631267377885423,-0.5777582280752809,0.18399318473712353,-0.4090165441106675
TSLA,learned_alpha_per_stock,lstm,2,0.0025,2024,"{""lr"": 0.00215897368437909, ""dropout"": 0.3539024691674417, ""u1"": 89, ""u2"": 99, ""batch_size"": 20}",0.5275229357798165,0.5135500211059518,108,0.5185185185185185,-0.8818603055705416,-0.6735953142303062,-0.5258529237599306,-1.344387105535729,0.5,0.4609777015437393,107,0.4766355140186916,-1.6665033858628833,-0.9464793855327484,-0.7895155923012862,-1.9349925097962506,-1.1988102511996537
TSLA,learned_alpha_per_stock,lstm,2,0.0025,31415,"{""lr"": 0.00215897368437909, ""dropout"": 0.3539024691674417, ""u1"": 89, ""u2"": 99, ""batch_size"": 20}",0.5412844036697247,0.5729843815956099,108,0.5277777777777778,-0.6490330916039954,-0.58661559863362,-0.47533327711457324,-0.9862138905680887,0.5324074074074074,0.5622641509433962,107,0.5327102803738317,-0.27045455029894,-0.584513233418634,-0.5302822614331154,-0.3289747323429418,-1.1022681238458865
TSLA,learned_alpha_per_stock,lstm,5,0.0075,42,"{""lr"": 0.00215897368437909, ""dropout"": 0.3539024691674417, ""u1"": 89, ""u2"": 99, ""batch_size"": 20}",0.586046511627907,0.601991341991342,42,0.5714285714285714,0.24942152201798232,0.031544959667982875,-0.3022124851395759,0.41466168922848073,0.4861111111111111,0.5425385934819897,43,0.46511627906976744,0.2921213541120363,-0.06193013948470827,-0.3645538296087563,0.4902686729422881,-0.1698792728392744
TSLA,learned_alpha_per_stock,lstm,5,0.0075,7,"{""lr"": 0.00215897368437909, ""dropout"": 0.3539024691674417, ""u1"": 89, ""u2"": 99, ""batch_size"": 20}",0.627906976744186,0.6677922077922077,42,0.6428571428571429,0.9526870517367132,6.2739791773110705,-0.30291533929702985,1.5724402566322768,0.49537037037037035,0.46946826758147514,43,0.46511627906976744,-0.46301321062059875,-0.9419172282135775,-0.5430632856373121,-0.70978794275495,-1.7344520484535981
TSLA,learned_alpha_per_stock,lstm,5,0.0075,1337,"{""lr"": 0.00215897368437909, ""dropout"": 0.3539024691674417, ""u1"": 89, ""u2"": 99, ""batch_size"": 20}",0.5255813953488372,0.5753246753246753,42,0.5238095238095238,0.07898758292796447,-0.3571095703443594,-0.32566417252382596,0.14393411698703154,0.49074074074074076,0.4897941680960548,43,0.3953488372093023,-1.2706130628509003,-0.9966165612129537,-0.627548386949151,-2.238539996062347,-1.588111103365337
TSLA,learned_alpha_per_stock,lstm,5,0.0075,2024,"{""lr"": 0.00215897368437909, ""dropout"": 0.3539024691674417, ""u1"": 89, ""u2"": 99, ""batch_size"": 20}",0.5581395348837209,0.5643290043290043,42,0.5238095238095238,-0.05466651566050533,-0.5627728210597481,-0.35779258187408886,-0.08981244144579392,0.5324074074074074,0.5519725557461406,43,0.4418604651162791,-0.7700407331001413,-0.9806706897488018,-0.5122890906656222,-1.2368992089768742,-1.914291574069256
TSLA,learned_alpha_per_stock,lstm,5,0.0075,31415,"{""lr"": 0.00215897368437909, ""dropout"": 0.3539024691674417, ""u1"": 89, ""u2"": 99, ""batch_size"": 20}",0.5395348837209303,0.6144588744588744,42,0.5714285714285714,0.6566503157205293,2.2417642385175927,-0.3029153392970298,1.175565136319278,0.49074074074074076,0.43190394511149227,43,0.37209302325581395,-1.7899109844173688,-0.9994379496629853,-0.7884082387848497,-2.7338376788220167,-1.2676655322671277
