Stock,Ablation,Model,Horizon,Threshold,Seed,Best_Params,Val_Accuracy,Val_ROC_AUC,Val_Trades,Val_WinRate,Val_Sharpe,Val_AnnualReturn,Val_MDD,Val_Sortino,Test_Accuracy,Test_ROC_AUC,Test_Trades,Test_WinRate,Test_Sharpe,Test_AnnualReturn,Test_MDD,Test_Sortino,Test_Calmar
AAPL,equal_50_50,logistic_regression,10,0.01,2024,"{""C"": 0.001, ""l1_ratio"": 0.0}",0.5416666666666666,0.5342796738145575,23,0.782608695652174,2.146597188089258,72.81237589027712,-0.10858084083244109,2.715525477379259,0.47560975609756095,0.49246430460074037,24,0.4583333333333333,-1.2328388783283193,-0.9551348842007181,-0.3308993967293636,-1.4834200001967959,-2.8864811892718714
AAPL,equal_50_50,logistic_regression,10,0.01,31415,"{""C"": 0.001, ""l1_ratio"": 0.0}",0.5416666666666666,0.5342796738145575,23,0.782608695652174,2.146597188089258,72.81237589027712,-0.10858084083244109,2.715525477379259,0.47560975609756095,0.49246430460074037,24,0.4583333333333333,-1.2328388783283193,-0.9551348842007181,-0.3308993967293636,-1.4834200001967959,-2.8864811892718714
AAPL,news_only,logistic_regression,2,0.0025,42,"{""C"": 0.0016220462640903635, ""l1_ratio"": 0.0}",0.6048387096774194,0.6458333333333334,123,0.5447154471544715,1.5253678749928374,0.8650055261257412,-0.10295180072248669,2.8723886930751568,0.4796747967479675,0.47400793650793654,122,0.47540983606557374,-0.18965852100434255,-0.13154249632022208,-0.2881150321264701,-0.2617457541494661,-0.45656242004922737
AAPL,news_only,logistic_regression,2,0.0025,7,"{""C"": 0.0015409884106225957, ""l1_ratio"": 0.0}",0.6008064516129032,0.6456374085684431,123,0.5365853658536586,1.1823124813082604,0.6078889648584058,-0.14620230934046602,2.157999653024451,0.4796747967479675,0.47354497354497355,122,0.47540983606557374,-0.18965852100434255,-0.13154249632022208,-0.2881150321264701,-0.2617457541494661,-0.45656242004922737
AAPL,news_only,logistic_regression,2,0.0025,1337,"{""C"": 0.0017225803950538497, ""l1_ratio"": 0.0}",0.6008064516129032,0.6458986415882968,123,0.5365853658536586,1.3699227990197322,0.7442649308240721,-0.1115924030345892,2.6055305362832173,0.4796747967479675,0.47453703703703703,122,0.47540983606557374,-0.18965852100434255,-0.13154249632022208,-0.2881150321264701,-0.2617457541494661,-0.45656242004922737
AAPL,news_only,logistic_regression,2,0.0025,2024,"{""C"": 0.0017651223393844342, ""l1_ratio"": 0.0}",0.6008064516129032,0.6458333333333334,123,0.5365853658536586,1.3699227990197322,0.7442649308240721,-0.1115924030345892,2.6055305362832173,0.4796747967479675,0.4750661375661375,122,0.47540983606557374,-0.18965852100434255,-0.13154249632022208,-0.2881150321264701,-0.2617457541494661,-0.45656242004922737
AAPL,news_only,logistic_regression,2,0.0025,31415,"{""C"": 0.0015673358053455144, ""l1_ratio"": 0.0}",0.6008064516129032,0.6457027168234065,123,0.5365853658536586,1.1823124813082604,0.6078889648584058,-0.14620230934046602,2.157999653024451,0.4796747967479675,0.4738756613756614,122,0.47540983606557374,-0.18965852100434255,-0.13154249632022208,-0.2881150321264701,-0.2617457541494661,-0.45656242004922737
AAPL,news_only,logistic_regression,5,0.005,42,"{""C"": 0.0018390674841096502, ""l1_ratio"": 0.0}",0.5755102040816327,0.5851700680272108,48,0.5833333333333334,1.7891931421722613,4.66166307643486,-0.11536276937842206,3.972440755791886,0.5447154471544715,0.5343743796731291,49,0.42857142857142855,0.1464973222260719,0.026935972497752703,-0.22680876861517718,0.28338202348128766,0.11876071927119598
AAPL,news_only,logistic_regression,5,0.005,7,"{""C"": 0.00207752841291032, ""l1_ratio"": 0.0}",0.5755102040816327,0.5849659863945578,48,0.5833333333333334,1.7891931421722613,4.66166307643486,-0.11536276937842206,3.972440755791886,0.5447154471544715,0.5349698934691988,49,0.42857142857142855,0.1464973222260719,0.026935972497752703,-0.22680876861517718,0.28338202348128766,0.11876071927119598
AAPL,news_only,logistic_regression,5,0.005,1337,"{""C"": 0.001883989824063901, ""l1_ratio"": 0.0}",0.5755102040816327,0.5852380952380953,48,0.5833333333333334,1.7891931421722613,4.66166307643486,-0.11536276937842206,3.972440755791886,0.5447154471544715,0.5345067160722557,49,0.42857142857142855,0.1464973222260719,0.026935972497752703,-0.22680876861517718,0.28338202348128766,0.11876071927119598
AAPL,news_only,logistic_regression,5,0.005,2024,"{""C"": 0.0018558314700361784, ""l1_ratio"": 0.0}",0.5755102040816327,0.5850340136054422,48,0.5833333333333334,1.7891931421722613,4.66166307643486,-0.11536276937842206,3.972440755791886,0.5447154471544715,0.5343743796731292,49,0.42857142857142855,0.1464973222260719,0.026935972497752703,-0.22680876861517718,0.28338202348128766,0.11876071927119598
AAPL,news_only,logistic_regression,5,0.005,31415,"{""C"": 0.0016951253523158388, ""l1_ratio"": 0.0}",0.5755102040816327,0.5849659863945578,48,0.5833333333333334,1.7891931421722613,4.66166307643486,-0.11536276937842206,3.972440755791886,0.5447154471544715,0.5340435386753127,49,0.42857142857142855,0.1464973222260719,0.026935972497752703,-0.22680876861517718,0.28338202348128766,0.11876071927119598
